volatile acidity,density,alcohol,quality
0.23,0.9926,10.2,7
0.2,0.9926,10.2,7
0.24,0.9983,9,6
0.24,0.9983,9,6
0.42,0.992,12.3,7
0.24,0.9983,9,6
0.19,0.9923,11.6,6
0.26,0.9972,9.5,6
0.23,0.9928,11.5,5
0.34,0.9928,9.6,6
0.22,0.9994,9,6
0.08,0.991,12,7
0.42,0.9906,11.4,7
0.42,0.9894,12.3,7
0.27,0.9898,12.6,7
0.22,0.9994,9,6
0.08,0.991,12,7
0.13,0.9925,11.7,6
0.3,0.9956,9.2,5
0.13,0.9946,10.3,6
0.14,0.9966,8.6,5
0.28,0.9951,10.7,7
0.2,0.9927,9.8,5
0.19,0.9927,9.8,6
0.28,0.9951,10.7,7
0.39,0.9894,12.5,6
0.36,0.9907,11.9,6
0.19,0.9925,10.8,5
0.41,0.9928,10.5,6
0.28,0.9941,10.3,6
0.3,0.9941,10.3,6
0.19,0.9925,10.8,5
0.28,0.9935,12,7
0.16,0.9932,10.2,6
0.26,0.9944,10.2,4
0.25,0.9972,9.9,5
0.24,0.994,10.1,4
0.18,0.9956,9.5,6
0.27,0.9927,10.5,6
0.26,0.9924,10.4,5
0.24,0.9966,9.5,6
0.24,0.9997,9.2,6
0.21,0.9936,10.1,7
0.19,0.9936,9.8,7
0.28,0.9952,9.4,5
0.28,0.9952,9.4,6
0.24,0.9928,10.4,7
0.36,0.9911,11.3,6
0.18,0.993,10.8,6
0.36,0.9911,11.3,6
0.52,0.9932,9.3,5
0.22,0.993,10.3,7
0.15,0.993,10.5,6
0.16,0.9932,10.3,6
0.16,0.9932,11.2,7
0.16,0.9943,10.3,6
0.25,0.9968,9.5,5
0.16,0.9994,8.9,5
0.39,0.9926,10.2,5
0.37,0.9968,9.2,5
0.16,0.9932,10.3,6
0.18,0.9916,10.5,6
0.14,0.9946,9.5,6
0.2,0.9925,11.4,7
0.2,0.9925,11.4,7
0.19,0.9935,11.1,8
0.19,0.9962,10.5,6
0.34,0.9928,12,6
0.15,0.993,9.7,6
0.14,0.993,10.2,6
0.55,0.9956,9.5,4
0.24,0.9941,10.4,7
0.6,0.9972,9.3,4
0.2,0.9948,10.5,6
0.34,0.9955,10,6
0.3,0.9972,10.2,6
0.3,0.9972,10.2,6
0.64,0.9983,9.1,3
0.17,0.9942,10.2,6
0.17,0.9936,10.7,5
0.47,0.9956,9.7,5
0.15,0.9953,9.3,7
0.17,0.9918,11,5
0.68,0.995,10.8,4
0.275,0.992,10.7,5
0.49,0.9952,10.7,4
0.33,1.001,8.8,5
0.21,0.9924,10.9,7
0.15,0.9932,10.5,5
0.19,0.9937,10,5
0.31,0.9918,10.4,5
0.4,0.9934,9.2,5
0.37,0.991,12.6,6
0.24,0.9962,9,5
0.21,0.9932,9.2,6
0.29,0.9908,11.3,5
0.29,0.9962,10.3,4
0.31,0.9918,10.4,5
0.26,0.9941,10,5
0.21,0.9931,10.7,6
0.51,0.9981,9,5
0.21,0.9931,10.7,6
0.3,0.9944,8.7,4
0.26,0.992,11.6,7
0.21,0.9966,9.4,5
0.26,0.9956,9.5,5
0.26,0.9956,9.5,5
0.26,0.9949,10.9,6
0.22,1.0002,9.7,5
0.3,0.9942,9.1,6
0.19,0.9923,11.1,7
0.33,0.9917,12.6,7
0.2,0.9931,11,6
0.37,0.992,11.3,7
0.22,1.0002,9.7,5
0.29,0.9953,10.9,7
0.34,0.9951,10.9,5
0.55,0.9974,9.3,6
0.4,0.9904,12.7,7
0.28,0.9974,10.1,6
0.26,0.9944,10,5
0.26,1.0004,9.8,5
0.34,0.9952,10.1,6
0.15,0.9956,9,7
0.27,0.995,9.4,6
0.27,0.995,9.4,6
0.2,0.9995,9.2,6
0.23,0.9942,10.1,7
0.31,0.9977,8.6,5
0.24,0.992,11.2,8
0.24,0.992,11.2,8
0.2,0.9995,9.2,6
0.17,0.9934,10.6,7
0.21,1.0006,9.3,6
0.21,0.9982,8.9,6
0.21,0.9928,10.6,6
0.17,0.9945,10.6,7
0.24,0.9963,8.8,5
0.24,0.9906,11,8
0.28,0.9956,10.2,6
0.23,0.9942,10.1,7
0.29,0.9962,10.1,6
0.29,0.9894,14,7
0.27,0.995,9.4,6
0.17,0.9908,11.8,6
0.16,0.9914,11.4,5
0.29,0.9938,10.7,5
0.31,0.9977,8.6,5
0.32,0.9922,11.5,7
0.24,0.992,11.2,8
0.37,0.9903,12.6,7
0.29,0.9893,12.6,7
0.22,0.9952,9.3,4
0.37,0.9903,12.6,7
0.18,0.9912,12.1,6
0.22,0.9983,9.9,6
0.18,0.9937,10.7,5
0.52,0.9932,10,4
0.15,0.9928,10.4,8
0.415,0.9922,10.5,5
0.45,0.9976,9.7,5
0.415,0.9922,10.5,5
0.5,0.9974,9,5
0.105,0.998,9.2,6
0.4,0.9931,10.1,6
0.25,0.9911,11.4,7
0.36,0.9944,10.8,5
0.23,0.9937,10.9,5
0.55,0.9974,9.2,6
0.115,0.989,12.9,7
0.125,0.992,12,7
0.1,0.9928,9.5,5
0.25,0.9918,11.8,7
0.2,0.9936,9.1,6
0.23,0.9944,9.7,6
0.39,0.9988,9.1,5
0.22,0.994,10,5
0.41,0.9953,10.4,5
0.25,0.9986,9.5,6
0.26,0.9914,12.3,8
0.31,0.9934,11.7,8
0.28,0.996,9.5,5
0.31,0.9937,11.5,5
0.16,0.9921,10.6,6
0.34,0.998,10.2,5
0.28,0.996,9.5,5
0.24,0.9933,10.5,5
0.25,0.9933,10.5,5
0.32,0.9959,8.9,5
0.27,0.9936,10.6,5
0.34,0.9953,9.5,5
0.17,0.9938,10.8,6
0.25,0.9952,9.5,5
0.32,0.9959,8.9,5
0.32,0.9959,8.9,5
0.6,0.9937,9.4,4
0.395,0.992,10.6,6
0.16,0.9967,9,4
0.33,0.9944,10.5,4
0.3,0.9998,9,6
0.3,0.9998,9,6
0.26,0.9942,9.4,6
0.3,0.9998,9,6
0.14,0.9945,9.6,6
0.3,0.9998,9,6
0.25,0.9946,10.2,7
0.26,0.9942,9.4,6
0.23,0.9928,10.4,6
0.24,0.9946,10.4,5
0.45,0.9927,9.5,5
0.23,0.9938,10.6,6
0.2,0.9918,11,5
0.14,0.9945,9.6,6
0.25,0.9966,9.9,6
0.61,0.9954,9.6,5
0.21,0.9913,12.8,6
0.22,0.9931,11.4,5
0.26,0.9986,10,6
0.25,0.9965,9.1,5
0.32,0.9984,9.4,7
0.25,0.9952,10.2,6
0.44,0.9956,9.2,5
0.2,0.9949,9.4,5
0.61,0.9954,9.6,5
0.42,0.996,10.1,6
0.22,0.9931,11.4,5
0.26,0.992,10.6,6
0.46,0.9912,12.8,7
0.41,0.9978,8.9,5
0.32,0.9938,9.3,5
0.21,0.9914,11.1,8
0.21,0.9932,9.9,6
0.26,0.9944,9.6,5
0.21,0.9913,12.8,6
0.25,0.9948,10.7,7
0.26,0.998,9.2,6
0.22,0.9998,9.1,7
0.37,0.9964,9.6,6
0.22,0.9992,9.2,6
0.25,0.9948,10.7,7
0.22,0.9998,9.1,7
0.26,0.998,9.2,6
0.25,0.9939,10.7,7
0.18,0.992,10.8,6
0.17,0.9922,10.8,7
0.3,0.9955,9,5
0.33,0.9917,10.7,6
0.33,0.9917,10.7,6
0.33,0.9954,9.4,5
0.26,0.9986,8.8,6
0.3,0.9955,9,5
0.21,0.9917,11.5,6
0.23,0.9907,12.5,6
0.28,0.9922,10.5,6
0.27,0.9958,9.7,5
0.32,0.993,11.3,6
0.33,0.9917,10.7,6
0.24,0.9926,10.8,6
0.28,0.9959,10.6,5
0.37,0.9906,11.7,8
0.61,0.9993,9.2,5
0.26,0.993,11.1,8
0.37,0.9906,11.7,8
0.23,0.992,11,6
0.4,0.992,12.5,7
0.28,0.994,10,6
0.28,0.9959,10.6,5
0.23,0.9908,12.3,7
0.32,0.9902,12.7,6
0.23,0.9908,12.3,7
0.18,0.9943,10.5,5
0.26,0.9921,12.5,6
0.33,0.9911,12.4,3
0.29,0.9986,8.7,6
0.41,0.992,12.4,7
0.44,0.992,12.6,7
0.39,0.9943,11,6
0.26,0.9937,10.1,6
0.32,0.993,10.5,5
0.32,0.9902,12.7,6
0.24,0.9928,10.9,5
0.44,0.9896,13.5,7
0.25,0.998,9.7,5
0.14,0.9954,9.2,6
0.18,0.9938,10.6,7
0.43,0.9918,13.3,7
0.44,0.9896,13.5,7
0.26,0.9944,10.1,5
0.66,0.9999,9.4,4
0.2,0.9953,10.6,7
0.21,0.992,11.3,6
0.18,0.9925,10.8,7
0.57,0.9981,10.4,5
0.26,0.9952,10.5,7
0.245,0.9927,9.3,5
0.245,0.9927,9.3,6
0.25,0.9911,12.2,7
0.16,0.9936,9.2,5
0.22,0.9959,10.3,6
0.18,0.9946,9.4,6
0.17,0.9948,10.2,6
0.29,0.9955,9,6
0.21,0.9951,9.3,6
0.23,0.9952,9.2,6
0.19,0.9946,9.4,6
0.18,0.9946,9.4,6
0.29,0.9944,9.5,6
0.14,0.9938,9.9,5
0.31,0.9963,11.1,7
0.28,0.991,12.3,8
0.22,1.0003,8.6,7
0.31,0.9966,9.4,5
0.35,0.9993,9.4,6
0.22,1.0003,8.6,7
0.5,0.9938,10.9,5
0.39,0.9965,9.4,5
0.5,0.9938,10.9,5
0.35,0.9993,9.4,6
0.22,0.9938,9.2,6
0.22,1.0003,8.6,7
0.31,0.9966,9.4,5
0.24,0.9942,10.8,6
0.27,0.9928,10.5,6
0.16,0.991,12.5,6
0.27,0.9911,12.1,7
0.31,0.9977,8.7,5
0.45,0.9927,12.7,8
0.27,0.9911,12.1,7
0.16,0.991,12.5,6
0.16,0.9912,11.4,7
0.21,0.9907,12.9,7
0.32,0.9902,12.8,7
0.16,0.992,11.2,6
0.16,0.994,9.7,6
0.23,0.9966,9.7,6
0.17,0.993,10.3,6
0.39,0.993,11.6,4
0.41,0.993,11.6,4
0.23,0.9966,9.7,6
0.38,0.9942,10.9,6
0.42,0.9925,12.6,7
0.34,0.9925,12.4,6
0.23,0.9928,11.5,5
0.245,0.995,10.2,6
0.2,0.9939,11.4,5
0.19,0.9958,9.6,6
0.2,0.9952,10.3,6
0.59,1,9.3,5
0.14,0.9948,10.7,7
0.24,0.99,12.8,8
0.14,0.9958,9.5,5
0.15,0.9948,10.4,6
0.17,0.9949,10.3,6
0.365,0.997,9.9,6
0.23,0.9927,10.7,6
0.25,0.9938,10.5,5
0.32,0.9949,9.6,5
0.31,0.9953,9.3,6
0.2,0.997,10,6
0.255,0.9932,11.2,6
0.15,0.9927,10.8,5
0.15,0.9932,10.3,6
0.25,0.9955,8.8,5
0.19,0.9914,12.8,6
0.43,0.991,13.2,6
0.31,0.992,10.1,6
0.2,0.9924,11,5
0.16,0.9927,10.8,6
0.32,0.9911,12.8,7
0.22,0.9958,9.2,6
0.26,0.9928,10.5,6
0.37,0.9902,11.7,6
0.19,0.994,9.5,5
0.21,0.994,9.5,5
0.15,0.9972,8.8,6
0.16,1.0004,9.3,7
0.21,0.991,12.6,8
0.24,0.9918,12.4,6
0.21,0.995,10.1,6
0.29,0.9941,11.2,8
0.18,0.9956,10,5
0.18,0.9956,10,5
0.58,0.9959,10.8,6
0.16,0.9922,10,6
0.54,0.9931,10.4,5
0.58,0.9959,10.8,6
0.25,0.9984,9.8,6
0.23,0.9908,12.2,8
0.39,0.991,12.7,8
0.46,0.9928,12.2,7
0.35,0.9936,11.9,7
0.29,0.9941,11.2,8
0.35,0.9924,10.4,4
0.57,0.9917,12.8,7
0.37,0.9906,12.7,7
0.21,0.995,10.1,6
0.18,0.9956,10,5
0.13,0.9955,9,5
0.19,0.9907,11.4,5
0.22,1,8.9,6
0.29,0.9953,9.3,6
0.35,0.9911,12,8
0.19,0.9922,10.8,7
0.12,0.9951,10.5,6
0.13,0.9948,10.6,7
0.25,0.9906,11.3,7
0.32,0.994,9.5,4
0.19,0.9907,11.4,5
0.13,0.9927,10.1,7
0.14,0.9914,10.9,6
0.27,0.9958,8.9,5
0.22,1,8.9,6
0.64,0.9984,9.3,5
0.28,0.9941,10.4,6
0.26,0.9944,12,7
0.22,0.998,9.5,6
0.22,0.998,9.5,6
0.23,0.9902,12.4,7
0.3,0.9911,11.2,7
0.27,0.9929,11.4,6
0.28,0.993,11.4,6
0.28,0.9918,11.1,7
0.46,0.992,10.4,6
0.38,0.9932,12,7
0.43,0.992,12.3,7
0.56,0.994,9.1,6
0.36,0.9923,10.5,6
0.23,0.993,11.4,6
0.33,0.9956,9.5,5
0.49,0.9907,13.7,7
0.42,0.99,13.4,6
0.18,0.9918,11.3,7
0.19,0.9926,10,6
0.19,0.995,10.1,6
0.16,0.99,12.2,6
0.42,0.99,13.4,6
0.135,0.9946,9.3,6
0.49,0.9907,13.7,7
0.19,0.9898,12.3,7
0.18,0.9918,11.3,7
0.25,0.9986,8.9,7
0.25,0.9986,8.9,7
0.2,0.9928,11.5,6
0.25,0.9986,8.9,7
0.67,0.9979,9.3,6
0.4,0.994,11.1,8
0.26,0.9937,10.9,8
0.31,0.9938,11.6,5
0.39,0.9942,10.2,4
0.22,0.9944,10.5,8
0.19,0.993,11.4,6
0.25,0.9986,8.9,7
0.2,0.9932,10.6,6
0.26,0.9934,11.6,6
0.2,0.9928,11.5,6
0.3,0.9925,12.3,8
0.29,0.9944,10.8,6
0.17,0.9909,11.3,6
0.415,0.9932,9.3,5
0.23,0.9934,10,6
0.55,1.0001,11,3
0.35,0.992,10.2,5
0.14,0.9916,10.8,7
0.28,0.998,10.1,4
0.18,0.9919,11.6,6
0.165,0.9925,9.1,5
0.25,0.9977,10,4
0.29,0.9944,10.8,6
0.22,0.991,11.4,6
0.22,0.99,12.7,6
0.25,0.9917,11.3,5
0.18,0.9923,10.4,7
0.22,0.9928,9.6,5
0.39,0.9923,10.1,4
0.22,0.9928,9.6,5
0.36,0.9902,12.1,7
0.29,0.9893,12.2,6
0.25,0.9917,11.3,5
0.23,0.9982,9.6,5
0.56,1.0005,9.2,5
0.18,0.9923,10.4,7
0.23,0.9951,9.5,5
0.25,0.9956,8.9,5
0.26,0.998,8.8,5
0.31,0.9928,10.5,5
0.25,0.9938,9.4,5
0.18,0.9914,12.2,6
0.43,0.9955,11.3,6
0.2,0.9924,12.2,6
0.27,0.9911,12.2,6
0.16,0.9917,11.2,6
0.16,0.9917,11.2,6
0.19,0.9932,11.5,6
0.43,0.9955,11.3,6
0.4,0.9929,9.3,5
0.43,0.9955,11.3,6
0.52,0.9958,11.8,7
0.21,1.0012,9.2,5
0.34,0.9968,9.2,5
0.27,0.9911,12.2,6
0.2,0.9924,12.2,6
0.22,0.991,12.2,6
0.11,0.9946,10.6,6
0.17,0.9928,12.4,6
0.145,0.9946,10.8,6
0.16,0.9917,11.2,6
0.19,0.9918,11,6
0.44,0.9926,12.7,8
0.2,0.9931,10.2,5
0.19,0.9932,11.5,6
0.25,0.9903,12.3,7
0.24,0.9928,9.8,5
0.4,0.9929,9.3,5
0.52,0.9958,11.8,7
0.43,0.9955,11.3,6
0.21,0.9911,11.4,5
0.2,0.9938,10.8,6
0.25,0.9942,9.5,4
0.08,0.9945,10.2,6
0.85,0.9962,10.7,5
0.51,0.992,10.8,6
0.22,0.9927,11.5,6
0.16,0.9948,10.7,6
0.08,0.9945,10.2,6
0.25,0.9942,10.1,6
0.16,0.9952,10.4,6
0.25,0.9942,9.5,4
0.32,0.9958,9.1,3
0.28,0.9918,10.6,6
0.15,0.9932,9.4,6
0.25,1.0004,9.8,6
0.26,0.9972,9.5,6
0.16,0.9998,9.3,5
0.185,0.9918,10.3,6
0.2,0.9918,11.1,5
0.3,0.9964,10,5
0.34,0.9936,12.3,8
0.35,0.9931,12.4,8
0.29,0.9938,12.3,7
0.62,0.9934,10.4,5
0.27,0.99,12.1,7
0.27,0.9914,12.5,6
0.51,0.9904,13,6
0.19,0.994,11,7
0.2,0.9938,10.1,5
0.3,0.9933,9.2,5
0.36,0.9909,12.6,7
0.17,0.9942,12.2,8
0.18,0.9945,9.8,7
0.2,0.9954,11,6
0.26,0.996,10,6
0.21,0.9991,9.8,6
0.2,0.993,10.5,5
0.18,0.9942,10,5
0.23,0.9934,11.2,6
0.22,0.9939,11,7
0.22,0.9937,11.2,6
0.19,0.994,11,7
0.155,0.9926,10.5,6
0.22,0.9951,10.6,6
0.24,0.9952,10.6,6
0.23,0.9935,12,6
0.2,0.9938,10.1,5
0.2,0.9939,10.1,6
0.3,0.9933,9.2,5
0.21,0.9927,11,5
0.25,0.998,10,6
0.21,0.9997,8.7,6
0.27,0.9981,8.7,5
0.27,0.992,11.1,6
0.28,0.9954,11,6
0.27,0.992,11.1,6
0.21,0.9997,8.7,6
0.27,0.9981,8.7,5
0.3,0.9943,11.2,7
0.23,0.9941,11.1,7
0.26,0.9936,10.8,6
0.18,0.9996,9,6
0.15,0.9932,10.3,6
0.13,0.9926,9.9,5
0.28,0.9936,10,6
0.17,0.992,9.8,6
0.26,0.9936,10.8,6
0.18,0.9996,9,6
0.53,0.993,9.1,4
0.16,0.9924,10.6,6
0.14,0.9928,10.6,6
0.13,0.9926,9.9,5
0.12,0.9952,10.6,6
0.29,0.9945,9.9,6
0.3,0.9945,9.9,6
0.36,0.9903,12.8,6
0.15,0.9932,10.3,6
0.18,0.9953,10.6,6
0.19,0.9936,8.7,6
0.21,0.9912,12.6,7
0.3,0.9962,11,7
0.42,0.9965,11.2,7
0.24,0.9932,10.7,7
0.23,0.9967,9.6,6
0.18,0.9953,10.6,6
0.43,0.9963,9,4
0.35,0.992,10.5,4
0.3,0.991,12.8,6
0.28,0.9958,10.1,5
0.34,0.99,12.2,7
0.3,0.991,12.8,6
0.28,0.9958,10.1,5
0.19,0.9938,10.1,6
0.18,0.9996,9.2,5
0.19,0.9946,9.9,5
0.3,0.9974,9.7,6
0.3,0.9945,9.9,5
0.3,0.9946,9.9,5
0.3,0.9974,9.7,6
0.22,0.9957,10.3,6
0.26,0.9931,10.3,5
0.17,0.9947,10.5,4
0.17,0.9953,10.5,6
0.27,0.9931,9.8,6
0.64,0.9946,10.6,4
0.18,0.9978,10.1,5
0.31,0.9989,9,4
0.31,1.0004,9.5,5
0.3,0.9938,11.5,6
0.24,0.9934,11.9,7
0.18,0.9978,10.1,5
0.25,0.9956,9.2,6
0.3,0.9982,8.7,5
0.31,0.9948,9.8,5
0.25,0.9956,9.2,6
0.3,0.9982,8.7,5
0.27,0.9926,11.2,6
0.14,0.991,12.3,6
0.12,0.9945,10.4,6
0.21,0.9916,10.7,6
0.16,0.9953,10.5,6
0.29,0.9938,9.4,6
0.27,0.9956,9.2,6
0.55,0.9906,11.9,5
0.27,0.9956,9.2,6
0.24,0.9932,9.9,6
0.33,0.9914,11.4,6
0.29,0.9938,9.4,6
0.34,0.996,10.7,6
0.39,0.9906,12.7,5
0.41,0.98815,13.5,7
0.41,0.9942,9.5,5
0.26,0.9903,12.9,9
0.32,0.9906,12.5,6
0.19,0.9935,9.5,7
0.27,1.0024,8.6,5
0.2,0.9968,10,7
0.32,0.9906,12.5,6
0.26,0.9941,10.1,6
0.26,0.9919,11.3,7
0.14,0.9928,10.6,7
0.29,0.9958,10.8,5
0.19,0.9932,10.7,6
0.34,0.9957,9,6
0.2,0.9937,9.2,6
0.37,0.9982,8.5,6
0.22,0.9928,11.3,8
0.26,0.9919,11.3,7
0.32,0.9956,9.4,5
0.44,0.9957,8.7,6
0.14,0.9954,9.4,6
0.17,0.993,10.5,7
0.26,0.9954,9.7,6
0.22,0.9987,10.2,6
0.32,0.9956,9.4,5
0.2,0.9928,11.5,6
0.15,0.9951,9.6,6
0.25,0.993,11.4,5
0.2,0.9928,11.5,6
0.28,0.9926,12.2,8
0.19,0.9938,11,7
0.25,1.0001,9.2,6
0.14,0.9933,10.2,6
0.49,0.9952,10,5
0.12,0.9934,9.7,6
0.47,0.9988,9.2,5
0.22,0.993,10.5,5
0.49,0.9952,10,5
0.22,0.9948,10.1,6
0.19,0.9998,9.1,7
0.3,0.9971,10.2,7
0.19,0.9998,9.1,7
0.24,0.9962,10.5,7
0.22,0.9948,10.1,6
0.21,0.99,12.1,7
0.3,0.9942,10.2,5
0.26,0.9965,9.4,4
0.31,0.9912,12.8,7
0.42,0.9978,9,6
0.29,0.9928,10.9,4
0.33,1.0103,8.8,6
0.46,0.9956,9,5
0.28,0.9936,10.2,5
0.15,0.9929,9.2,5
0.4,0.9966,11.3,6
0.31,0.9964,8.8,5
0.325,0.996,9.3,5
0.27,0.9959,9.4,6
0.26,0.9954,10.3,6
0.21,0.9914,10.8,7
0.33,1.0103,8.8,6
0.28,1.0004,9,4
0.13,0.9911,11.5,8
0.445,0.9938,10.8,5
0.39,0.9927,11.8,6
0.18,0.9922,10.5,7
0.31,0.9924,9.9,6
0.24,0.9963,9.8,6
0.35,0.9936,11.4,7
0.26,0.9951,9.3,5
0.27,0.9951,9.3,5
0.22,0.9955,10.3,6
0.27,0.9961,8.9,5
0.35,0.9936,11.4,7
0.23,0.992,11.1,6
0.3,0.9944,10.4,6
0.35,0.9944,10.1,5
0.32,1.0008,9,5
0.31,0.9962,11.9,6
0.25,0.9986,9,7
0.25,0.9986,9,7
0.26,1,9.1,7
0.25,0.9986,9,7
0.26,0.9982,10,5
0.26,1,9.1,7
0.25,0.9949,9.4,3
0.16,0.9915,11.4,6
0.43,0.9951,9.7,4
0.25,0.9986,9,7
0.24,0.9927,11.8,6
0.265,0.9955,10.2,5
0.12,0.9952,9.2,6
0.21,0.9928,11,6
0.32,0.9982,10,6
0.18,0.9914,12.2,6
0.24,0.9927,11.8,6
0.26,0.9918,11.6,6
0.26,0.9944,10.2,6
0.29,0.9969,10.3,5
0.27,0.9955,8.6,4
0.33,0.9954,9.6,5
0.31,0.9955,9.6,5
0.25,0.9921,11.3,6
0.24,0.9934,9.9,6
0.26,0.9998,9.6,5
0.61,0.9946,10.6,4
0.22,0.9984,9.8,5
0.31,0.9924,10.5,5
0.2,0.9939,10.8,5
0.18,0.995,10,6
0.34,0.9957,10.1,6
0.3,0.9953,9.4,5
0.18,0.9912,11.5,8
0.21,0.9939,10.8,6
0.27,0.9921,9.9,6
0.2,0.9954,9,4
0.23,0.9933,9.4,6
0.2,0.9941,10.8,7
0.15,0.995,10.9,7
0.4,0.9977,12,6
0.18,0.9912,11.5,8
0.13,0.9945,10.5,6
0.17,0.9952,9.3,6
0.3,0.9924,11.8,6
0.445,0.9986,10,6
0.3,0.9953,9.4,5
0.22,0.9939,11.4,6
0.23,0.9929,10.4,6
0.34,0.9988,9.5,6
0.545,0.9906,11.9,5
0.3,0.9914,11.1,6
0.16,0.9978,9.6,6
0.32,0.9928,12,6
0.22,0.9948,8.7,5
0.16,0.9978,9.6,6
0.15,0.9946,10,5
0.29,0.9908,11.4,4
0.37,0.9954,9.6,6
0.38,0.9906,12.9,6
0.25,0.99705,9.7,6
0.3,0.9982,9.3,6
0.22,0.9932,9.1,5
0.34,0.9977,8.6,5
0.22,0.994,9.9,5
0.3,0.9982,9.3,6
0.27,0.9929,10.9,5
0.17,0.9924,10.2,6
0.18,0.9966,9.7,6
0.16,0.9921,11.4,7
0.255,0.9967,9.5,6
0.23,0.9934,10.2,7
0.16,0.9914,11.1,6
0.25,0.99705,9.7,6
0.27,0.9961,9.3,5
0.29,0.9967,8.8,5
0.21,0.9926,10.6,5
0.62,0.99605,9.3,5
0.28,0.99435,10.2,6
0.3,0.9948,10.2,6
0.17,0.9916,11,7
0.21,0.997,9.6,6
0.27,0.9961,9.3,5
0.29,0.9967,8.8,5
0.32,0.9961,8.8,5
0.32,0.9955,8.9,5
0.37,0.9922,10,5
0.43,0.9918,12.2,7
0.39,0.9955,10.9,6
0.18,0.9941,9.5,6
0.4,0.9955,10.9,6
0.39,0.9955,10.9,6
0.19,0.9924,10.8,6
0.49,0.9973,12,6
0.25,0.999,9.8,5
0.18,0.9941,9.5,6
0.15,0.9922,11,8
0.15,0.9922,11,8
0.17,0.9953,9.8,5
0.32,0.9945,10.5,4
0.21,0.9945,11.4,6
0.45,0.9957,10.1,6
0.24,0.9932,11.6,7
0.21,0.9945,11.4,6
0.33,0.9913,11.8,7
0.26,0.9909,12.1,7
0.36,0.9939,12,5
0.2,0.991,12.1,7
0.16,0.9954,9.1,5
0.33,0.9943,9.3,5
0.22,0.993,10.4,6
0.35,1.0002,9.1,5
0.37,0.9946,9.4,5
0.37,0.9953,9.6,6
0.37,0.9918,12,5
0.25,0.9936,11.3,8
0.23,0.9984,8.7,6
0.26,0.9956,9.9,6
0.3,0.9966,9.3,6
0.16,0.9942,9.5,5
0.23,0.9984,8.7,6
0.26,0.9956,9.9,6
0.3,0.9966,9.3,6
0.33,0.9974,9.4,5
0.38,0.9944,9.4,5
0.2,1.0008,8.8,6
0.33,0.9974,9.4,5
0.2,1.0008,8.8,6
0.36,0.9928,9.9,6
0.38,0.9944,9.4,5
0.46,0.9908,12.6,6
0.15,0.9917,11.1,6
0.42,0.9911,12.8,7
0.3,0.9912,12,6
0.27,0.9953,12,7
0.5,0.9932,9.2,4
0.26,0.9896,12.3,6
0.33,0.9889,13,6
0.3,0.9912,12,6
0.29,0.9926,10.9,5
0.42,0.9911,12.8,7
0.19,0.9964,10,6
0.32,0.9974,9,5
0.32,0.9944,10.4,5
0.32,0.9974,9,5
0.19,0.9964,10,6
0.17,0.9963,10,6
0.44,0.9948,11.3,7
0.44,0.9948,11.3,7
0.49,0.9953,12,7
0.44,0.9948,11.3,7
0.49,0.9953,12,7
0.21,0.9949,10.6,6
0.55,0.9988,9.3,5
0.19,0.9954,9.4,6
0.24,0.992,11,7
0.34,0.9984,9.3,6
0.19,0.9954,9.4,6
0.18,0.9926,10.5,5
0.24,0.992,11,7
0.18,0.9976,9.5,6
0.28,0.9972,11.2,6
0.34,0.991,12.3,6
0.44,0.998,9,5
0.26,0.9966,9,5
0.44,0.998,9,5
0.49,1.0007,9,5
0.24,0.992,11.4,6
0.25,0.9925,11,7
0.34,0.991,12.3,6
0.18,0.9934,10.4,7
0.27,0.9955,10.3,5
0.24,0.9944,10.5,7
0.22,0.9981,9.8,6
0.91,0.9968,10,4
0.34,0.9946,9.7,5
0.33,0.9946,9.7,5
0.22,0.9981,9.8,6
0.18,0.9946,10.5,6
0.2,0.997,10,6
0.13,0.9924,11.5,7
0.28,0.9958,9.5,5
0.25,0.994,10.5,6
0.36,0.9958,10.2,6
0.27,0.9984,9.8,6
0.37,0.9948,11.6,6
0.21,0.9932,11.8,7
0.18,0.9952,10.1,7
0.19,0.9924,10.3,6
0.21,0.9945,10.4,6
0.33,0.9976,8.9,5
0.33,0.9976,8.9,5
0.29,0.9938,10.8,5
0.31,0.9997,9.2,5
0.19,0.994,9.6,6
0.2,0.9921,10.4,6
0.25,0.9986,8.7,6
0.2,0.9987,9.2,6
0.3,0.9991,9.2,5
0.2,0.9987,9.2,6
0.3,0.9991,9.2,5
0.3,0.9991,9.2,5
0.22,0.9948,10.2,5
0.2,0.9987,9.2,6
0.53,0.993,9,5
0.24,0.9988,9.7,5
0.24,1,9.6,5
0.15,0.9932,10,5
0.3,0.9991,9.2,5
0.33,0.9989,9.1,5
0.24,1,8.7,5
0.24,1,8.7,5
0.35,0.9952,9.5,5
0.26,0.9969,9.5,6
0.29,0.9966,8.9,6
0.29,0.9966,8.9,6
0.31,0.9976,9.9,6
0.44,0.99,12.6,7
0.23,0.9988,9.7,6
0.21,0.9942,10.4,5
0.23,0.9984,9.1,6
0.34,0.9932,10.4,5
0.26,0.9969,9.5,6
0.29,0.9966,8.9,6
0.28,0.9933,10.6,5
0.37,0.9916,12,7
0.36,0.9914,12.5,7
0.13,0.9966,9.6,5
0.25,0.9958,9.2,5
0.18,0.9926,9.9,6
0.3,0.9939,11.7,6
0.23,0.9953,9.6,6
0.43,0.9906,12,6
